identifier1	identifier2	lemma
26120215_1950_02_01_01_041.tcf.xml-51-8	rein_japan02_1886-8290-42	Gesichtsausdruck
26120215_1950_02_01_01_041.tcf.xml-51-8	griesinger_psychische_1845-2474-14	Gesichtsausdruck
26120215_1950_02_01_01_041.tcf.xml-51-8	brehm_thierleben01_1864-17301-10	Gesichtsausdruck
26120215_1950_02_01_01_041.tcf.xml-51-8	26120215_1978_09_02_01_204.tcf.xml-18-9	Gesichtsausdruck
26120215_1950_02_01_01_041.tcf.xml-51-8	26120215_1953_10_18_02_034.tcf.xml-16-1	Gesichtsausdruck
26120215_1949_09_30_01_043.tcf.xml-1-21	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
26120215_1949_09_30_01_043.tcf.xml-1-21	humboldt_aequinoktial04_1859-2953-19	Gesichtsausdruck
26120215_1949_09_30_01_043.tcf.xml-1-21	humboldt_aequinoktial02_1859-116-1	Gesichtsausdruck
26120215_1949_09_30_01_043.tcf.xml-1-21	heine_reisebilder03_1830-644-2	Gesichtsausdruck
26120215_1949_09_30_01_043.tcf.xml-1-21	andreas_fenitschka_1898-45-6	Gesichtsausdruck
2532889X_1965-01-17_01_237.tcf.xml-5-8	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
26120215_1967_09_26_01_123.tcf.xml-55-1	26120215_1977_07_05_01_244.tcf.xml-2-21	Gesichtsausdruck
2532889X_1965-01-17_01_237.tcf.xml-5-8	kuernberger_amerikamuede_1855-6058-10	Gesichtsausdruck
2532889X_1965-01-17_01_237.tcf.xml-5-8	26120215_1948_05_11_01_179.tcf.xml-21-15	Gesichtsausdruck
2532889X_1971-10-18_01_187.tcf.xml-2-0	26120215_1978_09_02_01_204.tcf.xml-18-9	Gesichtsausdruck
beyer_poetik02_1883-12554-51	fontane_brandenburg04_1882-3133-1	Gesichtsausdruck
beyer_poetik02_1883-12554-51	brehm_thierleben03_1866-11976-8	Gesichtsausdruck
varnhagen_rahel02_1834-2891-59	wedekind_erdgeist_1895-37-9	Gesichtsausdruck
2532889X_1972-03-25_01_377.tcf.xml-48-24	hauptmann_sonnenaufgang_1889-91-28	Gesichtsausdruck
26120215_1968_02_18_01_153.tcf.xml-79-11	kretzer_timpe_1888-3183-31	Gesichtsausdruck
26120215_1968_02_18_01_153.tcf.xml-79-11	alexis_ruhe01_1852-2778-12	Gesichtsausdruck
humboldt_aequinoktial03_1859-641-28	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
varnhagen_rahel02_1834-2891-59	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
2532889X_1953-10-15_01_040.tcf.xml-56-9	2532889X_1964-07-28_01_070.tcf.xml-114-1	Gesichtsausdruck
2532889X_1953-10-15_01_040.tcf.xml-56-9	2532889X_1960-03-13_01_117.tcf.xml-20-8	Gesichtsausdruck
2532889X_1953-09-08_01_035.tcf.xml-24-8	2532889X_1989-12-29_01_052.tcf.xml-2-16	Gesichtsausdruck
2532889X_1950-10-28_01_052.tcf.xml-29-31	werner_seeleben_1880-188-1	Gesichtsausdruck
26120215_1948_05_11_01_179.tcf.xml-21-15	fontane_brandenburg04_1882-5691-32	Gesichtsausdruck
26120215_1948_05_11_01_179.tcf.xml-21-15	steinthal_grammatik_1855-4882-16	Gesichtsausdruck
26120215_1989_11_02_01_243.tcf.xml-3-75	werner_seeleben_1880-188-1	Gesichtsausdruck
humboldt_aequinoktial02_1859-533-14	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
26120215_1957_08_15_01_209.tcf.xml-5-5	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
26120215_1968_07_20_01_030.tcf.xml-0-14	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
26120215_1970_06_02_01_029.tcf.xml-16-11	kretzer_timpe_1888-3183-31	Gesichtsausdruck
2532889X_1975-12-13_01_193.tcf.xml-4-11	2532889X_1977-09-28_01_061.tcf.xml-42-23	Gesichtsausdruck
2532889X_1975-12-13_01_193.tcf.xml-4-11	2532889X_1990-05-26_01_268.tcf.xml-8-10	Gesichtsausdruck
2532889X_1975-12-13_01_193.tcf.xml-4-11	26120215_1961_03_18_01_163.tcf.xml-39-7	Gesichtsausdruck
2532889X_1975-12-13_01_193.tcf.xml-4-11	brehm_thierleben01_1864-16725-13	Gesichtsausdruck
2532889X_1975-12-13_01_193.tcf.xml-4-11	fontane_brandenburg04_1882-5691-32	Gesichtsausdruck
2532889X_1975-12-13_01_193.tcf.xml-4-11	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
fontane_brandenburg01_1862-3109-27	hauptmann_sonnenaufgang_1889-91-28	Gesichtsausdruck
fontane_brandenburg01_1862-3807-69	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
fontane_brandenburg02_1863-6218-13	nn_nrhz157_1848-267-18	Gesichtsausdruck
fontane_brandenburg04_1882-3168-27	kretzer_timpe_1888-3183-31	Gesichtsausdruck
fontane_brandenburg04_1882-3168-27	wernicke_symptomencomplex_1874-445-24	Gesichtsausdruck
fontane_brandenburg04_1882-5691-32	frapan_fluegel_1895-1062-29	Gesichtsausdruck
fontane_brandenburg04_1882-5691-32	hauptmann_sonnenaufgang_1889-91-28	Gesichtsausdruck
fontane_brandenburg04_1882-5691-32	kuernberger_amerikamuede_1855-6058-10	Gesichtsausdruck
fontane_brandenburg04_1882-5691-32	steinthal_grammatik_1855-4882-16	Gesichtsausdruck
26120215_1962_07_22_01_405.tcf.xml-16-9	parthey_jugenderinnerungen02_1871-665-4	Gesichtsausdruck
2532889X_1949-02-10_01_041.tcf.xml-31-12	2532889X_1950-10-28_01_052.tcf.xml-29-31	Gesichtsausdruck
fontane_brandenburg04_1882-5691-32	vischer_aesthetik030203_1854-2144-31	Gesichtsausdruck
fontane_brandenburg04_1882-5691-32	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
steinen_naturvoelker_1894-10962-1	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
26120215_1974_08_31_01_260.tcf.xml-36-38	berlin_wortblindheit_1887-563-30	Gesichtsausdruck
26120215_1977_12_10_01_195.tcf.xml-1-46	werner_seeleben_1880-188-1	Gesichtsausdruck
26120215_1978_09_02_01_204.tcf.xml-18-9	beyer_poetik01_1882-1541-68	Gesichtsausdruck
26120215_1977_07_05_01_244.tcf.xml-2-21	hauptmann_sonnenaufgang_1889-91-28	Gesichtsausdruck
26120215_1977_07_05_01_244.tcf.xml-2-21	andreas_fenitschka_1898-45-6	Gesichtsausdruck
fontane_briest_1896-420-41	kretzer_timpe_1888-3183-31	Gesichtsausdruck
griesinger_psychische_1845-2444-21	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
26120215_1978_09_02_01_204.tcf.xml-18-9	26120215_1983_10_27_01_275.tcf.xml-0-17	Gesichtsausdruck
26120215_1970_05_24_01_438.tcf.xml-31-47	26120215_1978_09_02_01_204.tcf.xml-18-9	Gesichtsausdruck
26120215_1962_07_22_01_405.tcf.xml-16-9	fontane_brandenburg02_1863-6606-7	Gesichtsausdruck
26120215_1977_07_05_01_244.tcf.xml-2-21	brehm_thierleben01_1864-3790-4	Gesichtsausdruck
26120215_1986_12_31_01_170.tcf.xml-172-16	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
andreas_fenitschka_1898-45-6	hauptmann_sonnenaufgang_1889-91-28	Gesichtsausdruck
andreas_fenitschka_1898-45-6	humboldt_aequinoktial01_1859-3887-20	Gesichtsausdruck
baumgart_poetik_1887-604-18	kretzer_timpe_1888-3183-31	Gesichtsausdruck
heine_reisebilder03_1830-644-2	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	26120215_1983_11_26_01_372.tcf.xml-43-13	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	26120215_1987_07_25_01_403.tcf.xml-2-40	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	brehm_thierleben01_1864-1920-1	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	brehm_thierleben01_1864-9054-18	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	falke_trachten02_1858-2295-21	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	freud_hysterie_1895-3068-21	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	keller_sinngedicht_1882-1023-39	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	nn_nrhz157_1848-267-18	Gesichtsausdruck
26120215_1976_12_04_01_304.tcf.xml-2-39	hauptmann_sonnenaufgang_1889-91-28	Gesichtsausdruck
2532889X_1960-03-13_01_117.tcf.xml-20-8	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
2532889X_1960-04-04_01_039.tcf.xml-17-24	26120215_1982_11_16_01_145.tcf.xml-21-11	Gesichtsausdruck
2532889X_1960-04-04_01_039.tcf.xml-17-24	fontane_brandenburg04_1882-5691-32	Gesichtsausdruck
26120215_1965_08_11_01_155.tcf.xml-5-5	beyer_poetik02_1883-12554-51	Gesichtsausdruck
26120215_1969_08_29_01_269.tcf.xml-82-16	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
26120215_1970_04_26_01_531.tcf.xml-41-17	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
andreas_fenitschka_1898-45-6	kretzer_timpe_1888-3183-31	Gesichtsausdruck
andreas_fenitschka_1898-45-6	peschel_voelkerkunde_1874-1318-12	Gesichtsausdruck
andreas_fenitschka_1898-45-6	werner_seeleben_1880-188-1	Gesichtsausdruck
conradi_adam_1889-947-19	steinen_naturvoelker_1894-1565-7	Gesichtsausdruck
26120215_1978_09_02_01_204.tcf.xml-18-9	brehm_thierleben03_1866-11976-8	Gesichtsausdruck
26120215_1978_09_02_01_204.tcf.xml-18-9	fontane_brandenburg04_1882-5691-32	Gesichtsausdruck
andreas_fenitschka_1898-45-6	heine_reisebilder03_1830-644-2	Gesichtsausdruck
26120215_1978_09_02_01_204.tcf.xml-18-9	kretzer_timpe_1888-3183-31	Gesichtsausdruck
hauptmann_sonnenaufgang_1889-91-28	kurz_sonnenwirth_1855-5748-47	Gesichtsausdruck
hauptmann_sonnenaufgang_1889-91-28	peschel_voelkerkunde_1874-1353-13	Gesichtsausdruck
hauptmann_sonnenaufgang_1889-91-28	peschel_voelkerkunde_1874-5617-13	Gesichtsausdruck
hauptmann_sonnenaufgang_1889-91-28	polenz_buettnerbauer_1895-33-18	Gesichtsausdruck
hauptmann_sonnenaufgang_1889-91-28	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
conradi_adam_1889-947-19	varnhagen_rahel02_1834-2891-59	Gesichtsausdruck
26120215_1979_01_26_01_109.tcf.xml-28-14	heine_reisebilder03_1830-644-2	Gesichtsausdruck
26120215_1950_06_02_01_270.tcf.xml-4-10	brehm_thierleben01_1864-16725-13	Gesichtsausdruck
brehm_thierleben01_1864-8707-1	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
2532889X_1971-06-23_01_056.tcf.xml-9-13	brehm_thierleben01_1864-16725-13	Gesichtsausdruck
munzinger_japaner_1898-4230-1	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
26120215_1961_03_18_01_163.tcf.xml-39-7	steinen_naturvoelker_1894-1565-7	Gesichtsausdruck
26120215_1983_10_22_01_373.tcf.xml-9-76	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
wedekind_erdgeist_1895-37-9	wernicke_symptomencomplex_1874-558-15	Gesichtsausdruck
fontane_reise_1894-1934-15	hauptmann_sonnenaufgang_1889-91-28	Gesichtsausdruck
2532889X_1951-06-13_01_045.tcf.xml-4-8	griesinger_psychische_1845-2474-14	Gesichtsausdruck
2532889X_1977-09-28_01_061.tcf.xml-42-23	26120215_1946_12_22_01_041.tcf.xml-8-37	Gesichtsausdruck
2532889X_1977-09-28_01_061.tcf.xml-42-23	26120215_1950_02_01_01_041.tcf.xml-51-8	Gesichtsausdruck
2532889X_1977-09-28_01_061.tcf.xml-42-23	26120215_1982_06_17_01_183.tcf.xml-8-7	Gesichtsausdruck
2532889X_1951-06-13_01_045.tcf.xml-4-8	parthey_jugenderinnerungen01_1871-3358-13	Gesichtsausdruck
2532889X_1977-09-28_01_061.tcf.xml-42-23	ideler_wahnsinn_1847-782-33	Gesichtsausdruck
2532889X_1977-09-28_01_061.tcf.xml-42-23	fontane_brandenburg02_1863-6218-13	Gesichtsausdruck
26120215_1952_08_20_01_120.tcf.xml-16-10	26120215_1970_06_02_01_029.tcf.xml-16-11	Gesichtsausdruck
26120215_1961_07_16_01_239.tcf.xml-14-5	26120215_1982_06_17_01_183.tcf.xml-8-7	Gesichtsausdruck
26120215_1985_03_30_01_200.tcf.xml-0-2	beyer_poetik02_1883-12554-51	Gesichtsausdruck
2532889X_1971-04-05_01_174.tcf.xml-7-31	26120215_1950_02_01_01_041.tcf.xml-51-8	Gesichtsausdruck
2532889X_1977-09-28_01_061.tcf.xml-42-23	werner_seeleben_1880-188-1	Gesichtsausdruck
2532889X_1977-09-28_01_061.tcf.xml-42-23	kretzer_timpe_1888-3183-31	Gesichtsausdruck
26120215_1952_03_29_01_079.tcf.xml-22-9	beyer_poetik02_1883-12554-51	Gesichtsausdruck
Hamburger-35-4-91	Hamburger-5063-6-120	Hamburger
Hamburger-__DATEI__Hamburger__-4-5	Hamburger-__DATEI__Hamburger_spezial__-21-31	Hamburger
Hamburger-4834-17-11	Hamburger-__DATEI__Hamburger_spezial__-21-31	Hamburger
Hamburger-4834-15-79	Hamburger-__DATEI__Hamburger_spezial__-0-37	Hamburger
Hamburger-4834-15-79	Hamburger-9303-4-47	Hamburger
Hamburger-__DATEI__Hamburger_braune_Kuchen__-5-43	Hamburger-__DATEI__Hamburger_spezial__-11-65	Hamburger
Hamburger-4834-1-126	Hamburger-__DATEI__Hamburger__-9-57	Hamburger
Hamburger-4645-13-85	Hamburger-__DATEI__Hamburger__-34-21	Hamburger
Hamburger-3904-27-107	Hamburger-__DATEI__Hamburger_spezial__-24-42	Hamburger
Hamburger-__DATEI__Hamburger__-9-57	Hamburger-__DATEI__Hamburger_spezial__-6-0	Hamburger
Hamburger-3342-17-40	Hamburger-__DATEI__Kaffee__-5-129	Hamburger
Hamburger-3342-17-40	Hamburger-6234-19-48	Hamburger
Hamburger-280-15-105	Hamburger-4876-9-125	Hamburger
Hamburger-280-10-46	Hamburger-__DATEI__Hamburger__-3-50	Hamburger
Hamburger-__DATEI__Ketchup__-16-89	Hamburger-__DATEI__Stint__-2-124	Hamburger
Hamburger-280-1-35	Hamburger-4578-26-92	Hamburger
Hamburger-2074-7-13	Hamburger-7377-1-41	Hamburger
Hamburger-1632-0-104	Hamburger-4376-1-109	Hamburger
Hamburger-1277-4-74	Hamburger-7431-15-95	Hamburger
Hamburger-__DATEI__Hamburger__-6-132	Hamburger-__DATEI__Kabeljau__-23-53	Hamburger
Hamburger-1264-2-20	Hamburger-1679-5-66	Hamburger
Hamburger-125-3-62	Hamburger-__DATEI__Hamburger__-6-132	Hamburger
Hamburger-10716-8-29	Hamburger-9938-14-32	Hamburger
Hamburger-10497-8-23	Hamburger-5959-10-12	Hamburger
Hamburger-10270-6-60	Hamburger-551-1-36	Hamburger
Hamburger-0-41-1	Hamburger-706-1-99	Hamburger
Hamburger-__DATEI__Hamburger_Buns__-0-27	Hamburger-__DATEI__Hamburger__-7-72	Hamburger
Hamburger-__DATEI__Hamburger_Buns__-21-75	Hamburger-__DATEI__Hamburger__-1-6	Hamburger
Hamburger-__DATEI__Hamburger__-23-137	Hamburger-__DATEI__Hamburger__-26-28	Hamburger
Hamburger-2548-6-69	Hamburger-3061-7-114	Hamburger
Hamburger-4834-3-55	Hamburger-9876-15-33	Hamburger
Hamburger-__DATEI__Hamburger_spezial__-10-128	Hamburger-__DATEI__Kurzbraten__-0-83	Hamburger
Hamburger-7593-7-17	Hamburger-7666-6-56	Hamburger
Hamburger-__DATEI__Grilletta__-3-25	Hamburger-__DATEI__Hamburger_spezial__-24-42	Hamburger
Hamburger-__DATEI__Gebackene_Bohnen_auf_studentische_Art__-23-142	Hamburger-__DATEI__Hamburger__-5-86	Hamburger
Hamburger-__DATEI__Egg_Benedict__-23-68	Hamburger-__DATEI__Hamburger_Buns__-5-100	Hamburger
Hamburger-__DATEI__Cheeseburger__-7-45	Hamburger-__DATEI__Grilletta__-2-141	Hamburger
Hamburger-__DATEI__Cheeseburger__-6-112	Hamburger-__DATEI__Hamburger__-11-9	Hamburger
Hamburger-__DATEI__Cheeseburger__-5-71	Hamburger-__DATEI__Hamburger__-42-73	Hamburger
Hamburger-__DATEI__Cheeseburger__-14-15	Hamburger-__DATEI__Maillard-Reaktion__-16-96	Hamburger
Hamburger-9628-8-123	Hamburger-__DATEI__Hamburger__-26-28	Hamburger
Hamburger-8840-2-14	Hamburger-__DATEI__Hamburger_Buns__-0-27	Hamburger
Hamburger-8684-1-82	Hamburger-__DATEI__Grilletta__-2-141	Hamburger
Hamburger-8636-4-64	Hamburger-__DATEI__Kabeljau__-23-53	Hamburger
Hamburger-7666-6-56	Hamburger-__DATEI__Cheeseburger__-14-15	Hamburger
Hamburger-7333-6-88	Hamburger-9104-3-78	Hamburger
Hamburger-__DATEI__Hamburger__-3-50	Hamburger-__DATEI__Hamburger__-34-21	Hamburger
Hamburger-6295-1-98	Hamburger-8888-15-30	Hamburger
Hamburger-6227-16-138	Hamburger-__DATEI__Hamburger__-5-86	Hamburger
Hamburger-5947-15-38	Hamburger-__DATEI__Hamburger_spezial__-6-0	Hamburger
Hamburger-4834-4-51	Hamburger-9279-1-133	Hamburger
Hamburger-5302-12-101	Hamburger-__DATEI__Hamburger__-7-72	Hamburger
Hamburger-6690-10-63	Hamburger-__DATEI__Kurzbraten__-0-83	Hamburger
Hamburger-5302-12-101	Hamburger-8383-4-19	Hamburger
Handhabe-c2-i68	Handhabe-c2-i73	Handhabe
Handhabe-c1-i27	Handhabe-c1-i81	Handhabe
Handhabe-c1-i41	Handhabe-c1-i61	Handhabe
Handhabe-c1-i31	Handhabe-c1-i99	Handhabe
Handhabe-c1-i25	Handhabe-c1-i31	Handhabe
Handhabe-c1-i31	Handhabe-c2-i31	Handhabe
Handhabe-c1-i43	Handhabe-c2-i88	Handhabe
Handhabe-c1-i45	Handhabe-c1-i60	Handhabe
Handhabe-c1-i45	Handhabe-c1-i86	Handhabe
Handhabe-c1-i41	Handhabe-c1-i60	Handhabe
Handhabe-c1-i1	Handhabe-c1-i62	Handhabe
Handhabe-c1-i25	Handhabe-c2-i41	Handhabe
Handhabe-c1-i41	Handhabe-c2-i64	Handhabe
Handhabe-c1-i62	Handhabe-c2-i28	Handhabe
Handhabe-c1-i58	Handhabe-c2-i33	Handhabe
Handhabe-c2-i64	Handhabe-c2-i88	Handhabe
Handhabe-c2-i61	Handhabe-c2-i9	Handhabe
Handhabe-c2-i61	Handhabe-c2-i68	Handhabe
Handhabe-c2-i52	Handhabe-c2-i61	Handhabe
Handhabe-c2-i30	Handhabe-c2-i88	Handhabe
Handhabe-c2-i23	Handhabe-c2-i42	Handhabe
Handhabe-c1-i49	Handhabe-c2-i22	Handhabe
Handhabe-c1-i86	Handhabe-c2-i3	Handhabe
Handhabe-c1-i30	Handhabe-c1-i76	Handhabe
Handhabe-c1-i76	Handhabe-c2-i52	Handhabe
Handhabe-c1-i65	Handhabe-c2-i30	Handhabe
Handhabe-c1-i61	Handhabe-c2-i64	Handhabe
Handhabe-c1-i61	Handhabe-c2-i15	Handhabe
Handhabe-c1-i58	Handhabe-c2-i6	Handhabe
Handhabe-c1-i27	Handhabe-c2-i15	Handhabe
Handhabe-c1-i81	Handhabe-c2-i15	Handhabe
Hauptfrage-c1-i23	Hauptfrage-c1-i71	Hauptfrage
Hauptfrage-c1-i16	Hauptfrage-c2-i17	Hauptfrage
Hauptfrage-c2-i67	Hauptfrage-c2-i9	Hauptfrage
Hauptfrage-c1-i94	Hauptfrage-c2-i73	Hauptfrage
Hauptfrage-c1-i81	Hauptfrage-c2-i68	Hauptfrage
Hauptfrage-c1-i49	Hauptfrage-c2-i60	Hauptfrage
Hauptfrage-c1-i43	Hauptfrage-c2-i85	Hauptfrage
Hauptfrage-c1-i45	Hauptfrage-c1-i81	Hauptfrage
Hauptfrage-c1-i45	Hauptfrage-c1-i84	Hauptfrage
Hauptfrage-c1-i45	Hauptfrage-c2-i94	Hauptfrage
Hauptfrage-c1-i53	Hauptfrage-c1-i60	Hauptfrage
Hauptfrage-c1-i60	Hauptfrage-c2-i73	Hauptfrage
Hauptfrage-c1-i40	Hauptfrage-c1-i49	Hauptfrage
Hauptfrage-c1-i15	Hauptfrage-c2-i56	Hauptfrage
Hauptfrage-c1-i37	Hauptfrage-c2-i26	Hauptfrage
Hauptfrage-c1-i37	Hauptfrage-c1-i81	Hauptfrage
oest_kinder_1787-491-6	parthey_jugenderinnerungen01_1871-252-10	Kinderstube
brehm_thierleben06_1869-8303-5	dohm_jesuitismus_1873-912-67	Kinderstube
boelsche_liebesleben01_1898-5611-1	dohm_jesuitismus_1873-1293-16	Kinderstube
fontane_reise_1894-1467-13	parthey_jugenderinnerungen01_1871-2120-6	Kinderstube
egger_vater_1895-1162-9	hufeland_leben_1797-2518-32	Kinderstube
brehm_thierleben06_1869-8303-5	moeser_phantasien03_1778-308-6	Kinderstube
brehm_thierleben01_1864-16237-14	dohm_frauenfrage_1876-1443-53	Kinderstube
chamberlain_grundlagen01_1899-1377-10	treitschke_geschichte01_1879-4288-33	Kinderstube
alexis_ruhe03_1852-2972-2	oest_kinder_1787-491-6	Kinderstube
alexis_ruhe03_1852-2972-2	fontane_brandenburg01_1862-3368-39	Kinderstube
justi_velazquez02_1888-720-25	oest_kinder_1787-491-6	Kinderstube
moritz_erfahrungsseelenkunde0601_1788-141-43	oest_kinder_1787-1256-27	Kinderstube
oest_kinder_1787-491-6	stifter_steine02_1853-823-37	Kinderstube
oest_kinder_1787-491-6	stifter_steine02_1853-1578-6	Kinderstube
oest_kinder_1787-491-6	stifter_steine02_1853-1466-33	Kinderstube
justi_velazquez02_1888-720-25	parthey_jugenderinnerungen01_1871-252-10	Kinderstube
hufeland_leben_1797-2518-32	paul_hesperus01_1795-2013-12	Kinderstube
forster_niederrhein02_1791-1293-57	nn_anarchie_1852-303-14	Kinderstube
boelsche_liebesleben01_1898-5772-33	stifter_steine01_1853-1826-13	Kinderstube
laroche_geschichte02_1771-337-21	oest_kinder_1787-491-6	Kinderstube
fontane_brandenburg03_1873-3205-18	stifter_steine02_1853-823-37	Kinderstube
paul_hesperus01_1795-2013-12	stifter_steine02_1853-1466-33	Kinderstube
fontane_brandenburg03_1873-3205-18	oest_kinder_1787-491-6	Kinderstube
hc_1022706_1789-232-21	oest_kinder_1787-491-6	Kinderstube
hc_1022706_1789-232-21	oest_kinder_1787-945-19	Kinderstube
hc_1022706_1789-232-21	parthey_jugenderinnerungen01_1871-1640-6	Kinderstube
hc_1022706_1789-232-21	paul_hesperus01_1795-1458-110	Kinderstube
boelsche_liebesleben01_1898-5611-1	oest_kinder_1787-945-19	Kinderstube
goetze_zeitvertreib02_1783-1078-7	oest_kinder_1787-945-19	Kinderstube
laroche_geschichte02_1771-337-21	musaeus_grandison01_1760-644-11	Kinderstube
fontane_kinderjahre_1894-482-15	laroche_geschichte02_1771-337-21	Kinderstube
forster_niederrhein02_1791-1293-57	moritz_erfahrungsseelenkunde0601_1788-737-71	Kinderstube
hufeland_leben_1797-2518-32	moeser_phantasien01_1775-3042-13	Kinderstube
egger_vater_1895-1162-9	stifter_steine02_1853-1512-7	Kinderstube
boelsche_liebesleben01_1898-5877-9	paul_hesperus01_1795-1458-110	Kinderstube
boelsche_liebesleben01_1898-5877-9	parthey_jugenderinnerungen01_1871-678-11	Kinderstube
goldschmidt_froebel_1899-104-12	musaeus_grandison01_1760-566-4	Kinderstube
raabe_akten_1896-1187-11	schreber_kallipaedie_1858-680-1	Kinderstube
oest_kinder_1787-491-6	paul_hesperus01_1795-1458-110	Kinderstube
hc_700105_1790-240-5	stifter_steine02_1853-1512-7	Kinderstube
dohm_frauenfrage_1876-74-20	parthey_jugenderinnerungen01_1871-1657-24	Kinderstube
dohm_frauenfrage_1876-258-47	fontane_briest_1896-2000-42	Kinderstube
musaeus_grandison01_1760-644-11	parthey_jugenderinnerungen01_1871-252-10	Kinderstube
candidus_christus_1854-225-12	fontane_stechlin_1899-4185-9	Kinderstube
musaeus_grandison01_1760-644-11	oest_kinder_1787-491-6	Kinderstube
musaeus_grandison01_1760-566-4	paul_hesperus01_1795-1458-110	Kinderstube
francois_reckenburgerin01_1871-906-73	frapan_fluegel_1895-3280-8	Kinderstube
francois_reckenburgerin01_1871-906-73	moeser_phantasien01_1775-3042-13	Kinderstube
frapan_fluegel_1895-3280-8	oest_kinder_1787-493-4	Kinderstube
hc_700105_1790-240-5	oest_kinder_1787-491-6	Kinderstube
fontane_kinderjahre_1894-1985-36	parthey_jugenderinnerungen01_1871-504-13	Kinderstube
hc_700105_1790-240-5	moeser_phantasien03_1778-686-33	Kinderstube
delbrueck_sprachforschung_1885-249-27	oest_kinder_1787-491-6	Kinderstube
brehm_thierleben03_1866-345-29	oest_kinder_1787-491-6	Kinderstube
moeser_phantasien01_1775-3040-35	moeser_phantasien03_1778-308-6	Kinderstube
moeser_phantasien01_1775-3040-35	oest_kinder_1787-491-6	Kinderstube
moeser_phantasien01_1775-3040-35	stifter_steine01_1853-1826-13	Kinderstube
moeser_phantasien01_1775-3042-13	oest_kinder_1787-439-15	Kinderstube
moeser_phantasien01_1775-3042-13	oest_kinder_1787-491-6	Kinderstube
moeser_phantasien03_1778-308-6	musaeus_grandison01_1760-566-4	Kinderstube
moeser_phantasien03_1778-686-33	oest_kinder_1787-491-6	Kinderstube
moeser_phantasien03_1778-686-33	treitschke_geschichte01_1879-4288-33	Kinderstube
brehm_thierleben04_1867-83-53	kuernberger_amerikamuede_1855-9563-19	Kinderstube
dohm_jesuitismus_1873-1561-66	moritz_erfahrungsseelenkunde0601_1788-737-71	Kinderstube
dohm_jesuitismus_1873-824-29	moritz_erfahrungsseelenkunde0601_1788-141-43	Kinderstube
nietzsche_zarathustra04_1891-1767-5	stifter_steine02_1853-1466-33	Kinderstube
dohm_jesuitismus_1873-912-67	oest_kinder_1787-1256-27	Kinderstube
moritz_erfahrungsseelenkunde0601_1788-141-43	moritz_erfahrungsseelenkunde0601_1788-737-71	Kinderstube
oest_kinder_1787-491-6	schreber_kallipaedie_1858-680-1	Kinderstube
goetze_zeitvertreib02_1783-1078-7	oest_kinder_1787-491-6	Kinderstube
oest_kinder_1787-491-6	raabe_akten_1896-1187-11	Kinderstube
oest_kinder_1787-1256-27	paul_hesperus01_1795-2013-12	Kinderstube
forster_niederrhein02_1791-1293-57	oest_kinder_1787-491-6	Kinderstube
oest_kinder_1787-439-15	oest_kinder_1787-493-4	Kinderstube
oest_kinder_1787-491-6	oest_kinder_1787-493-4	Kinderstube
goetze_zeitvertreib02_1783-1078-7	hc_700105_1790-240-5	Kinderstube
brehm_thierleben02_1865-8669-33	dohm_jesuitismus_1873-1561-66	Kinderstube
goetze_zeitvertreib02_1783-1078-7	lange_frauenwahlrecht_1896-203-23	Kinderstube
forster_niederrhein02_1791-1293-57	moeser_phantasien03_1778-686-33	Kinderstube
Kompanie-c1-i10	Kompanie-c1-i42	Kompanie
Kompanie-c1-i2	Kompanie-c1-i22	Kompanie
Kompanie-c1-i2	Kompanie-c1-i70	Kompanie
Kompanie-c1-i2	Kompanie-c2-i15	Kompanie
Kompanie-c1-i2	Kompanie-c2-i5	Kompanie
