identifier	lemma	context	indices_target_token
1954-0-8	消化	“分喂”就是把吃草慢的和吃草快的、口老和口小的马分开来喂，这样就避免了吃得快的牲口吃得多，吃得慢的牲口吃得少的毛病；“勤喂”就是根据牲口的劳累、饥渴程度，分别时间饮喂，这样可以喂的及时；“细喂”就是保证饲料清洁细致，使牲口爱吃和容易消化，不易得病	116:118
1957-27-8	消化	第三、萝卜中有一些酶可以帮助消化，并且其中含有产生辛辣味的芥子油，具有促进食欲的功效	14:16
1986-64-8	消化	其次，加强了国内外先进技术的引进、消化、吸收	17:19
2002-50-8	消化	为确保分流工作稳妥有序，福建省委、省政府要求各单位要采取单位内消化、行业内调剂、人才市场推荐就业、自主创业和自谋职业等多种方式，广泛开辟人员分流安置渠道	31:33
1964-35-8	消化	这些过程包括原子的振动，时针的移动，以及人们的脉搏、消化食物和思想活动等	26:28
1985-80-8	消化	第二，生产资料价格上涨而造成的成本增高部分基本上靠企业内部消化	29:31
1959-39-8	消化	课程的编排，每天除讲六节课以外，在课堂中进行两小时的复习，每周还有半天的复习时间，做到了及时消化，当堂巩固	46:48
1986-62-8	消化	今年主要是巩固、消化、补充已有的改革成果，兴利除弊，解决突出的问题，使改革发挥出更好的效益；同时要认真调查研究，进行探索试点，为明年的改革再迈出重要的一步作好准备	8:10
1987-96-8	消化	解决好这个问题，有助于真正实现“引进技术——消化创新——扩大出口——增加引进”这一良性循环	22:24
1988-89-8	消化	因而，当西红柿大获丰收，原料超过设备消化能力时，他们用对付“孙子”的办法对待农民，结果激化了与农民之间的矛盾	18:20
1993-58-8	消化	为使资源得到有效的利用，我们还大力开展横向经济联系，吸引全国各地茶商带茶带钱来横县加工花茶，就地转化茉莉花资源和消化剩余劳动力	56:58
1959-43-8	消化	辣味入口，唾液大增，使食糜润滑，易于下咽，固然有增进食欲之功，但如果过份的依赖了辣椒来佐餐，就将减少对于其他营养物的摄取；况且辣椒引起的过量唾液分泌，并不完全是消化所必需的现象，而主要是一种生理的保护性反射，因为分泌过量唾液，是为了稀释辣味和减轻对局部的刺激	80:82
1965-34-8	消化	最后是，碱化藁秆——?秸（或其他藁秆）的细胞壁中含有大量的粗纤维、木质素和硅酸，都是牲畜难以消化吸收的物质，当?秸经过碱化处理后，消化率可以大大提高，消化成分可增加百分之二十五，有机物含量可增加百分之八，同时含钙量增加，还可以补充饲料中矿物质的不足	46:48
1969-49-8	消化	”如果内容极少，过分简单或者只搞概念化，使学生无所消化或者无法消化，同样达不到提高教育质量的目的	25:27
1999-83-8	消化	在扩大出口的同时，要适当增加进口，增加对先进适用技术和关键设备的引进，增强消化创新能力，改善和提高我国装备工业水平，促进国内产业结构调整和升级	37:39
1962-48-8	消化	我们希望出现新的梅兰芳式的戏剧家，我们先要宝爱他所留下的这份遗产，加以整理消化，使它成为建设中国社会主义民族戏剧艺术的丰富母乳	37:39
1987-69-8	消化	新华社记者易凯林、黄家仿、王志印报道：中南五省区积极探索消化、吸收国外先进技术设备的新路子，加快国产化步伐，已取得令人欣喜的成效	28:30
1987-68-8	消化	企业要丢掉幻想，立足自己消化，在降低消耗、降低成本、提高质量上下功夫	12:14
1961-3-8	消化	物理教师张子锷对每一课留的作业题都做到精选，使学生减少作业时间，并达到巩固和“消化”讲课内容的目的	39:41
1962-12-8	消化	半生半熟的豆粉，由于加热时间太短，胰蛋白酶抑制素破坏不了，会妨碍蛋白质的消化	36:38
1995-82-8	消化	（三）要顺利地吸收和消化现存庞大的城镇富余劳动力，必须发展个体、私营经济、股份合作经济、社区和社团集体经济、混合经济、三资企业等多种所有制经济	10:12
1994-85-8	消化	但由于矿石中钛含量高，炼铁时容易产生像啤酒似的泡沫状炉渣，矿石投炉后不易被消化，无法正常出铁	37:39
1994-78-8	消化	一些潜在的矛盾也逐渐暴露出来，重复建设、资金和劳力投放不合理、原材料短缺、交通和能源紧张等问题当地都难以消化解决	52:54
1959-17-8	消化	过去，基础课与专业课，多科并进，互不联属，教公共基础课的教师，只管本门学科的理论体系，不懂或者是不管专业课的理论体系，从教者来说，他所传授的东西诚然是系统的、完整的，但从学者来说，因为头绪纷繁，各自成理，在接受和消化各种不同的系统理论上，就要花上双倍的气力	106:108
1987-57-8	消化	他对改造的各环节进行具体分析，看到把六组机架的改造“消化”到生产中去是主要矛盾	26:28
1958-10-8	消化	不过，常嚼槟榔却可以帮助消化，因为槟榔能增进唾液及其他消化液的分泌	12:14
1961-25-8	消化	如果只是用个别的事实材料，去适合从别人那里搬来的、没有经过自己消化的、或者自己凭空设想出来的观点和结论，那也同科学的研究毫不相干	31:33
1996-74-37	涨	海湾局势紧张石油价格又涨	11:12
1985-87-37	涨	除副食品因有计划地放开而涨价、饮食业的价格也涨了些外，一般日用工业品没有涨价	12:13
1961-47-37	涨	趁春江水涨加速流放木材	4:5
1975-10-37	涨	”洪水涨了二十多天，他们就这样战斗了二十多天	3:4
1954-40-37	涨	一位参加防汛斗争的建筑工人、两次荣获一等功的杨明聪说得好，他说：“水还没有淹来，党就提出了防汛压倒一切的号召；水还没有涨到，就修起了堤；水涨来了，堤早就修好修高了	59:60
1992-81-37	涨	生潮涨了，／生潮涨了，／死了的凤凰更生了	2:3
1960-19-37	涨	”书记指着王桂英的鼻子严肃而又亲切地说：“你呀，乌龟吃萤火虫，自己心里明白，上个月这几天你……”王桂英的脸一下子就涨得绯红	57:58
1989-82-37	涨	有一次，他应邀到北京的草园业余京剧队为群众演唱，“草园”的负责人认为，方先生的艺术高，应当由原订的一角钱的票价涨到二角，希求有所盈余，以答谢方先生	55:56
1970-5-37	涨	美国学费一涨再涨学生面临失学威胁	5:6
1995-69-37	涨	５月１７日，人民币汇价再创新高，１美元兑８．２７８２元人民币，又涨了１．７８％	32:33
1966-32-37	涨	今年的物价可能涨到十倍”	7:8
1987-91-37	涨	有“滞”无“涨”的西方经济	6:7
1969-12-37	涨	据最近在伦敦出版的《食品杂货商》杂志报道，自从一九六七年十一月英镑贬值以来，英国总共有七千九百八十五种商品涨了价	53:54
1989-99-37	涨	不知是因为家具热造成了胶合板的短缺，还是因为胶合板的短缺刺激了家具热，在短短10多天的时间内胶合板的价格便一涨再涨	54:55
1989-95-37	涨	这使得在需求下降的部门，产品价格却很难下降，它们往往只是以产量的减少去适应需求的减少；而在需求上升的部门，因资源流动的呆滞，也很难在一定时期内扩大产量以满足需求的增长，这就使得这些部门产品的价格一涨再涨	98:99
1977-18-37	涨	冰山消融春潮涨，东风送暖鲜花开	6:7
1962-16-37	涨	“头五个月商品销售价格比去年同期涨了24％”	16:17
1961-2-37	涨	九牧公社田多人少，全社七千多个劳动力，平均每人负担耕地七亩多，原先就已劳力不足，现在加上林地间种任务，劳力更加紧张，但在公社的领导下，依靠群众，采取下面两个办法，基本上解决了劳力不足的困难：第一，改变冬季休闲习惯，把春季大忙的一部分农活，提前到冬季做好，例如把70％稻田的翻土工作提前在冬季完成，剩下30％的稻田留在春季翻土；林地间种杂粮的劈草等工作，也在冬季先搞30％—50％；木材生产也赶在冬季突击伐木，到春季溪水涨了，再陆续放运	209:210
2003-84-37	涨	麦当劳价格涨了，你可以去别的餐馆，而天然气涨价了，你只能认了	5:6
1954-48-37	涨	如实行统购统销前，粮食奸商扰乱市场，小麦涨到一千七百元一斤，瓜干涨到九百五十元一斤；自实行统购统销后，粮价就迅速平稳了	20:21
1973-44-37	涨	迄今为止，莫斯科已经向伦敦和苏黎世市场出售了大约五百万盎司的黄金，其中多数是（黄金）价格涨到每盎司超过一百美元以后出售的	44:45
1956-33-37	涨	七月初，江水涨到二十五点九公尺，离危险水位只差一公寸	6:7
1988-63-37	涨	最近记者就物价问题进行了一次追踪采访，商店说是批发价涨了，批发部门说是出厂价涨了，工厂又说是原料涨了	26:27
1955-14-37	涨	有一次过河时，河水突然涨了，当地老百姓遇到这种情形，就只好折回去	11:12
1981-86-37	涨	按照调整的要求，首先要对那些利润过大的产品，适当调高税率；对那些税高利小，原材料又涨了价，按现行税率纳税有困难的产品，适当调低税率	41:42
1999-66-37	涨	（八）未建立或者未执行涨跌停板、持仓限额和大户持仓报告制度的；	11:12
1989-68-37	涨	“借个洋名涨”，这股歪风正在上海的繁华街市和偏僻地摊出现	5:6
1955-30-37	涨	农民们回忆小农经济的苦处，有“十忧”，即：忧吃、忧穿、忧用、忧肥料、忧请不到工、忧租米、忧避债、忧生病、忧死人、忧物价涨	59:60
1974-31-37	涨	在第三季度内物价上涨最高的是，土豆和洋葱涨了百分之十九点七，卫生保健费用涨了百分之十一点八，鞋类涨了百分之十一点七	9:10
1998-85-37	涨	水还在涨，雨还在下，洪峰还在涌来，长江防汛形势仍然十分严峻	3:4
1979-73-37	涨	赞成涨价的人说：水涨船高，涨一分钱是合理的	2:3
1970-4-37	涨	华盛顿消息：随着恶性的通货膨胀和物价急剧上涨，美国公私立大学的收费标准也一涨再涨，使得大批学生面临失学的威胁	21:22
1997-55-37	涨	同时要严格控制新增能力，防止一边压、一边涨	20:21
1980-60-37	涨	在一个城市里，羊毛拉绒围巾，原来每条零售价十元八角，后来编号变了，就提到十二元；有的洗发膏，原为玻璃瓶三百二十克装，每瓶零售价二元五角五分，后改装塑料瓶三百一十克装，量少了，价钱却涨到三元三角五分	90:91
1986-96-37	涨	七种工业消费品的市场价格总趋势是有涨、有降、有的未动	17:18
1981-88-37	涨	煤价涨了，原材料提价了，饭店的毛利率要不要随风涨	2:3
1962-22-37	涨	“墨水蓝的价格并没有涨，为什么成本增高了	10:11
1991-89-37	涨	煤油、汽油、柴油也涨了	9:10
1961-21-37	涨	煤海春潮涨不停；一片赤胆与忠心	4:5
1956-42-37	涨	香港方面影响所及，物价也有少许上涨，米价每担涨了五毛至八毛	16:17
1969-5-15	炒	过去价钱贵的菜，就炒得精美可口，价钱便宜的菜就大锅熬	9:10
1971-16-15	炒	现在，浙江生产的煤已广泛用于饮食服务行业，在工业上使用范围也不断扩大，许多地方已用本地煤作为制造水泥、造纸、炒茶、烘茧的燃料，有的单位还开始用本地煤进行发电、造化肥、炼冶金焦的试验，取得了一定成效	54:55
1958-1-15	炒	农村中常用硝盐、骨头、草木灰等来制成骨粉、骨水、硝冷子、硝卤水、碱冷子、碱卤水等，然后又把这些东西混合拌匀，或熬煮，或炒干，制出含有氮、磷、钾的肥料	59:60
