identifier1	identifier2	lemma
1990-50-0	1999-64-0	憋
1990-50-0	1999-71-0	憋
1990-50-0	2000-93-0	憋
1990-50-0	2002-92-0	憋
1990-55-0	1990-78-0	憋
1990-55-0	1991-59-0	憋
1957-24-0	1975-16-0	憋
1990-55-0	1995-89-0	憋
1990-55-0	1996-68-0	憋
1990-55-0	1997-90-0	憋
1990-55-0	1997-99-0	憋
1990-55-0	1999-64-0	憋
1990-55-0	1999-91-0	憋
1990-55-0	2000-93-0	憋
1962-45-0	2002-79-0	憋
1961-6-0	1966-38-0	憋
1978-48-0	1979-60-0	憋
1961-6-0	1962-45-0	憋
1981-58-0	1991-59-0	憋
1981-58-0	1982-94-0	憋
1997-90-0	1997-99-0	憋
1997-90-0	1999-64-0	憋
1997-90-0	1999-71-0	憋
1997-90-0	2000-93-0	憋
1997-90-0	2002-79-0	憋
1997-99-0	1999-64-0	憋
1997-99-0	1999-91-0	憋
1997-99-0	2000-93-0	憋
1997-99-0	2002-79-0	憋
1997-99-0	2002-92-0	憋
1999-64-0	2002-92-0	憋
2000-93-0	2002-92-0	憋
2000-93-0	2002-79-0	憋
1981-58-0	2002-92-0	憋
2002-79-0	2002-92-0	憋
1961-6-0	1964-26-0	憋
1999-71-0	1999-91-0	憋
1997-90-0	1999-91-0	憋
1999-71-0	2002-79-0	憋
1962-45-0	1969-13-0	憋
1962-45-0	1969-19-0	憋
1999-71-0	2000-93-0	憋
1962-45-0	1966-38-0	憋
1981-58-0	2002-79-0	憋
1981-58-0	2000-93-0	憋
1981-58-0	1997-90-0	憋
1999-91-0	2002-92-0	憋
1999-91-0	2002-79-0	憋
1981-58-0	1996-68-0	憋
1999-64-0	2002-79-0	憋
1999-64-0	1999-91-0	憋
1999-64-0	1999-71-0	憋
1999-64-0	2000-93-0	憋
1962-45-0	1970-41-0	憋
1999-91-0	2000-93-0	憋
1961-6-0	1962-17-0	憋
1981-58-0	1995-89-0	憋
1959-46-36	2003-54-36	拐
1959-46-36	2000-79-36	拐
1959-46-36	2001-57-36	拐
1959-41-36	1969-10-36	拐
1959-46-36	2001-75-36	拐
1959-46-36	2001-95-36	拐
1959-41-36	1968-2-36	拐
1959-41-36	1962-23-36	拐
1959-46-36	2003-72-36	拐
1959-41-36	1961-14-36	拐
1959-41-36	1960-8-36	拐
1968-2-36	2003-72-36	拐
1969-10-36	2001-57-36	拐
1959-46-36	2002-90-36	拐
1959-46-36	1997-99-36	拐
1969-10-36	2000-79-36	拐
1959-41-36	1966-27-36	拐
1959-46-36	1994-63-36	拐
1969-10-36	1994-63-36	拐
1959-46-36	1991-60-36	拐
1959-46-36	1982-62-36	拐
1959-46-36	1986-66-36	拐
1959-46-36	1987-53-36	拐
1959-46-36	1987-64-36	拐
1959-46-36	1987-96-36	拐
1957-32-36	1957-6-36	拐
1957-32-36	1958-18-36	拐
1957-32-36	1959-41-36	拐
1969-10-36	1987-64-36	拐
1959-46-36	1992-55-36	拐
1969-10-36	1987-96-36	拐
1969-10-36	1989-70-36	拐
1969-10-36	1990-91-36	拐
1959-41-36	1971-22-36	拐
1969-10-36	1991-60-36	拐
1969-10-36	1992-55-36	拐
1969-10-36	1997-99-36	拐
1959-46-36	1988-61-36	拐
1959-46-36	1989-70-36	拐
1959-46-36	1990-91-36	拐
1969-10-36	1988-61-36	拐
1959-41-36	1974-34-36	拐
1990-91-36	2001-75-36	拐
1959-41-36	1980-97-36	拐
1966-27-36	1980-97-36	拐
1966-27-36	1982-62-36	拐
1966-27-36	1986-66-36	拐
1966-27-36	1987-53-36	拐
1966-27-36	1987-64-36	拐
1961-14-36	1971-22-36	拐
1961-14-36	1974-34-36	拐
1961-14-36	1978-24-36	拐
1961-14-36	1978-42-36	拐
1961-14-36	1980-97-36	拐
1961-14-36	1982-62-36	拐
1957-32-36	1960-8-36	拐
1957-32-36	1961-14-36	拐
1957-32-36	1961-44-36	拐
1957-32-36	1962-23-36	拐
1957-32-36	1966-27-36	拐
1957-32-36	1966-4-36	拐
1957-32-36	1968-2-36	拐
1957-32-36	1969-10-36	拐
1957-32-36	1971-22-36	拐
1957-32-36	1974-34-36	拐
1957-32-36	1978-24-36	拐
1957-32-36	1978-42-36	拐
1957-32-36	1980-97-36	拐
1957-32-36	1982-62-36	拐
1966-27-36	1978-42-36	拐
1959-41-36	1978-24-36	拐
1966-27-36	1978-24-36	拐
1966-27-36	1971-22-36	拐
1959-41-36	1982-62-36	拐
1959-41-36	1986-66-36	拐
1959-41-36	1987-53-36	拐
1959-41-36	1987-64-36	拐
1959-41-36	1987-96-36	拐
1959-41-36	1988-61-36	拐
1990-91-36	2003-72-36	拐
1990-91-36	2003-54-36	拐
1990-91-36	2002-90-36	拐
1990-91-36	2001-95-36	拐
1990-91-36	2001-57-36	拐
1990-91-36	2000-79-36	拐
1990-91-36	1997-99-36	拐
1990-91-36	1994-63-36	拐
1990-91-36	1992-55-36	拐
1990-91-36	1991-60-36	拐
1968-2-36	2003-54-36	拐
1968-2-36	2002-90-36	拐
1968-2-36	2001-95-36	拐
1968-2-36	2001-75-36	拐
1968-2-36	2001-57-36	拐
1968-2-36	2000-79-36	拐
1957-32-36	1959-46-36	拐
1966-27-36	1968-2-36	拐
1966-27-36	1969-10-36	拐
1966-27-36	1974-34-36	拐
1959-46-36	1980-97-36	拐
1959-46-36	1974-34-36	拐
1959-46-36	1978-24-36	拐
1957-6-36	1987-64-36	拐
1957-6-36	1987-53-36	拐
1957-6-36	1986-66-36	拐
1957-6-36	1982-62-36	拐
1957-6-36	1980-97-36	拐
1957-6-36	1978-42-36	拐
1957-6-36	1978-24-36	拐
1957-6-36	1974-34-36	拐
1957-6-36	1971-22-36	拐
1957-6-36	1969-10-36	拐
1957-6-36	1968-2-36	拐
1957-6-36	1987-96-36	拐
1957-6-36	1966-27-36	拐
1957-6-36	1961-44-36	拐
1957-6-36	1961-14-36	拐
1957-6-36	1960-8-36	拐
1957-6-36	1959-46-36	拐
1957-6-36	1959-41-36	拐
1957-6-36	1958-18-36	拐
1962-23-36	1978-42-36	拐
1962-23-36	1978-24-36	拐
1962-23-36	1974-34-36	拐
1962-23-36	1971-22-36	拐
1962-23-36	1969-10-36	拐
1957-6-36	1962-23-36	拐
1987-53-36	1987-64-36	拐
1957-6-36	1988-61-36	拐
1957-6-36	1990-91-36	拐
1969-10-36	1978-42-36	拐
1969-10-36	1978-24-36	拐
1969-10-36	1974-34-36	拐
1969-10-36	1971-22-36	拐
1969-10-36	1986-66-36	拐
1969-10-36	1987-53-36	拐
1971-22-36	2001-75-36	拐
1971-22-36	2001-57-36	拐
1971-22-36	2000-79-36	拐
1971-22-36	1997-99-36	拐
1971-22-36	1994-63-36	拐
1957-6-36	1989-70-36	拐
1971-22-36	1992-55-36	拐
1971-22-36	1990-91-36	拐
1971-22-36	1989-70-36	拐
1957-6-36	2003-72-36	拐
1957-6-36	2003-54-36	拐
1957-6-36	2002-90-36	拐
1957-6-36	2001-75-36	拐
1957-6-36	2001-57-36	拐
1957-6-36	2000-79-36	拐
1957-6-36	1994-63-36	拐
1957-6-36	1992-55-36	拐
1957-6-36	1991-60-36	拐
1971-22-36	1991-60-36	拐
1987-53-36	1987-96-36	拐
1987-53-36	1989-70-36	拐
1987-53-36	1990-91-36	拐
1992-55-36	2001-75-36	拐
1992-55-36	2001-57-36	拐
1992-55-36	2000-79-36	拐
1992-55-36	1997-99-36	拐
1992-55-36	1994-63-36	拐
1991-60-36	2003-72-36	拐
1991-60-36	2003-54-36	拐
1991-60-36	2002-90-36	拐
1991-60-36	2001-95-36	拐
1991-60-36	2001-75-36	拐
1991-60-36	2001-57-36	拐
1992-55-36	2001-95-36	拐
1991-60-36	2000-79-36	拐
1991-60-36	1994-63-36	拐
1991-60-36	1992-55-36	拐
1959-46-36	1960-8-36	拐
1959-46-36	1961-14-36	拐
1959-46-36	1961-44-36	拐
1959-46-36	1962-23-36	拐
1959-46-36	1966-27-36	拐
1959-46-36	1968-2-36	拐
1959-46-36	1969-10-36	拐
1959-46-36	1971-22-36	拐
1957-32-36	1986-66-36	拐
1991-60-36	1997-99-36	拐
1992-55-36	2002-90-36	拐
1992-55-36	2003-54-36	拐
1992-55-36	2003-72-36	拐
1987-53-36	1991-60-36	拐
1987-53-36	1992-55-36	拐
1987-53-36	1994-63-36	拐
1987-53-36	1997-99-36	拐
1987-53-36	2001-57-36	拐
1987-53-36	2001-75-36	拐
1971-22-36	1988-61-36	拐
1971-22-36	1987-96-36	拐
1971-22-36	1987-64-36	拐
1971-22-36	1987-53-36	拐
1971-22-36	1986-66-36	拐
1971-22-36	1982-62-36	拐
1971-22-36	1980-97-36	拐
1971-22-36	1978-42-36	拐
1971-22-36	1978-24-36	拐
1971-22-36	1974-34-36	拐
1971-22-36	2001-95-36	拐
1971-22-36	2002-90-36	拐
1971-22-36	2003-54-36	拐
1971-22-36	2003-72-36	拐
1987-53-36	2001-95-36	拐
1987-53-36	2002-90-36	拐
1987-53-36	2003-54-36	拐
1987-53-36	2003-72-36	拐
1959-41-36	1959-46-36	拐
1959-46-36	1978-42-36	拐
1957-32-36	1987-53-36	拐
1957-32-36	1994-63-36	拐
1957-32-36	1988-61-36	拐
1988-61-36	1994-63-36	拐
1988-61-36	1997-99-36	拐
1988-61-36	2000-79-36	拐
1988-61-36	2001-57-36	拐
1988-61-36	2001-75-36	拐
1988-61-36	2001-95-36	拐
1969-10-36	2001-75-36	拐
1969-10-36	2001-95-36	拐
1989-70-36	1994-63-36	拐
1989-70-36	1992-55-36	拐
1989-70-36	1991-60-36	拐
1989-70-36	1990-91-36	拐
1969-10-36	2002-90-36	拐
1969-10-36	2003-54-36	拐
1969-10-36	2003-72-36	拐
1962-23-36	1966-27-36	拐
1962-23-36	1968-2-36	拐
1980-97-36	2002-90-36	拐
1980-97-36	2001-95-36	拐
1980-97-36	2001-75-36	拐
1980-97-36	2001-57-36	拐
1980-97-36	2000-79-36	拐
1980-97-36	1997-99-36	拐
1988-61-36	1992-55-36	拐
1980-97-36	1994-63-36	拐
1988-61-36	1991-60-36	拐
1988-61-36	1989-70-36	拐
1987-96-36	1989-70-36	拐
1987-96-36	1990-91-36	拐
1987-96-36	1991-60-36	拐
1987-96-36	1992-55-36	拐
1987-96-36	1994-63-36	拐
1987-96-36	1997-99-36	拐
1989-70-36	2003-72-36	拐
1989-70-36	2003-54-36	拐
1989-70-36	2002-90-36	拐
1989-70-36	2001-95-36	拐
1987-96-36	2000-79-36	拐
1989-70-36	2001-75-36	拐
1989-70-36	2001-57-36	拐
1989-70-36	2000-79-36	拐
1989-70-36	1997-99-36	拐
1987-96-36	2001-57-36	拐
1987-96-36	2001-75-36	拐
1987-96-36	2001-95-36	拐
1980-97-36	2003-72-36	拐
1980-97-36	2003-54-36	拐
1987-96-36	2002-90-36	拐
1987-96-36	2003-54-36	拐
1987-96-36	2003-72-36	拐
1988-61-36	1990-91-36	拐
1980-97-36	1992-55-36	拐
1980-97-36	1991-60-36	拐
1959-41-36	2002-90-36	拐
1982-62-36	1991-60-36	拐
1982-62-36	1990-91-36	拐
1982-62-36	1989-70-36	拐
1982-62-36	1988-61-36	拐
1982-62-36	1987-96-36	拐
1982-62-36	1987-64-36	拐
1982-62-36	1987-53-36	拐
1982-62-36	1986-66-36	拐
1987-64-36	1990-91-36	拐
1987-64-36	1991-60-36	拐
1987-64-36	2003-72-36	拐
1987-64-36	2003-54-36	拐
1987-64-36	2002-90-36	拐
1987-64-36	2001-95-36	拐
1987-64-36	2001-75-36	拐
1987-64-36	2001-57-36	拐
1987-64-36	2000-79-36	拐
1987-64-36	1997-99-36	拐
1987-64-36	1994-63-36	拐
1988-61-36	2002-90-36	拐
1988-61-36	2003-54-36	拐
1988-61-36	2003-72-36	拐
1987-64-36	1992-55-36	拐
1982-62-36	1992-55-36	拐
1982-62-36	1994-63-36	拐
1980-97-36	1982-62-36	拐
1980-97-36	1986-66-36	拐
1959-41-36	2003-54-36	拐
1959-41-36	2003-72-36	拐
1987-64-36	1987-96-36	拐
1987-64-36	1988-61-36	拐
1966-4-36	1978-42-36	拐
1966-4-36	1982-62-36	拐
1966-4-36	1991-60-36	拐
1966-4-36	1992-55-36	拐
1966-4-36	2001-57-36	拐
1966-4-36	2001-75-36	拐
1987-64-36	1989-70-36	拐
1987-96-36	1988-61-36	拐
1982-62-36	2003-72-36	拐
1982-62-36	2002-90-36	拐
1982-62-36	2001-95-36	拐
1982-62-36	2001-57-36	拐
1982-62-36	2000-79-36	拐
1982-62-36	1997-99-36	拐
1980-97-36	1990-91-36	拐
1980-97-36	1989-70-36	拐
1980-97-36	1988-61-36	拐
1980-97-36	1987-96-36	拐
1980-97-36	1987-64-36	拐
1980-97-36	1987-53-36	拐
1982-62-36	2003-54-36	拐
1968-2-36	1969-10-36	拐
1966-27-36	2003-72-36	拐
1968-2-36	1971-22-36	拐
1968-2-36	1986-66-36	拐
1968-2-36	1982-62-36	拐
1968-2-36	1980-97-36	拐
1968-2-36	1978-42-36	拐
1968-2-36	1978-24-36	拐
1968-2-36	1974-34-36	拐
1956-33-36	2003-72-36	拐
1956-33-36	2003-54-36	拐
1956-33-36	2002-90-36	拐
1956-33-36	2001-95-36	拐
1956-33-36	2001-75-36	拐
1956-33-36	2001-57-36	拐
1956-33-36	2000-79-36	拐
1956-33-36	1997-99-36	拐
1956-33-36	1994-63-36	拐
1956-33-36	1992-55-36	拐
1956-33-36	1991-60-36	拐
1956-33-36	1990-91-36	拐
1956-33-36	1989-70-36	拐
1956-33-36	1988-61-36	拐
1956-33-36	1987-96-36	拐
1956-33-36	1987-64-36	拐
1956-33-36	1987-53-36	拐
1968-2-36	1987-53-36	拐
1968-2-36	1987-64-36	拐
1968-2-36	1987-96-36	拐
1968-2-36	1988-61-36	拐
1957-32-36	1989-70-36	拐
1957-32-36	1990-91-36	拐
1957-32-36	1991-60-36	拐
1957-32-36	1992-55-36	拐
1966-27-36	1987-96-36	拐
1966-27-36	1988-61-36	拐
1966-27-36	1989-70-36	拐
1966-27-36	1990-91-36	拐
1966-27-36	1991-60-36	拐
1966-27-36	1992-55-36	拐
1957-32-36	1997-99-36	拐
1956-33-36	1986-66-36	拐
1957-32-36	2000-79-36	拐
1957-32-36	2001-75-36	拐
1957-32-36	2001-95-36	拐
1957-32-36	2002-90-36	拐
1957-32-36	2003-54-36	拐
1957-32-36	2003-72-36	拐
1968-2-36	1997-99-36	拐
1968-2-36	1994-63-36	拐
1968-2-36	1992-55-36	拐
1968-2-36	1991-60-36	拐
1968-2-36	1990-91-36	拐
1968-2-36	1989-70-36	拐
1957-32-36	2001-57-36	拐
1957-32-36	1987-96-36	拐
1956-33-36	1982-62-36	拐
1956-33-36	1978-42-36	拐
1959-41-36	1991-60-36	拐
1959-41-36	1992-55-36	拐
1959-41-36	1994-63-36	拐
1959-41-36	1997-99-36	拐
1959-41-36	2000-79-36	拐
1956-33-36	1960-8-36	拐
1956-33-36	1959-46-36	拐
1956-33-36	1959-41-36	拐
1959-41-36	2001-57-36	拐
1959-41-36	2001-75-36	拐
1959-41-36	2001-95-36	拐
1966-27-36	1994-63-36	拐
1966-27-36	1997-99-36	拐
1966-27-36	2000-79-36	拐
1966-27-36	2001-57-36	拐
1966-27-36	2001-75-36	拐
1966-27-36	2001-95-36	拐
1966-27-36	2003-54-36	拐
1956-33-36	1958-18-36	拐
1956-33-36	1957-6-36	拐
1956-33-36	1957-32-36	拐
1956-33-36	1956-45-36	拐
1956-33-36	1956-43-36	拐
1959-41-36	1990-91-36	拐
1959-41-36	1989-70-36	拐
1961-14-36	2002-90-36	拐
1961-14-36	2001-95-36	拐
1956-33-36	1978-24-36	拐
1956-33-36	1974-34-36	拐
1956-33-36	1971-22-36	拐
1956-33-36	1969-10-36	拐
1956-33-36	1968-2-36	拐
1956-33-36	1966-4-36	拐
1956-33-36	1966-27-36	拐
1956-33-36	1962-23-36	拐
1956-33-36	1961-44-36	拐
1956-33-36	1961-14-36	拐
1961-14-36	1986-66-36	拐
1956-33-36	1980-97-36	拐
1961-14-36	1987-53-36	拐
1961-14-36	1987-96-36	拐
1961-14-36	1988-61-36	拐
1961-14-36	1989-70-36	拐
1961-14-36	1990-91-36	拐
1961-14-36	1991-60-36	拐
1961-14-36	1992-55-36	拐
1961-14-36	1994-63-36	拐
1961-14-36	1997-99-36	拐
1961-14-36	2000-79-36	拐
1961-14-36	2001-57-36	拐
1961-14-36	2001-75-36	拐
1961-14-36	1987-64-36	拐
1978-42-36	1980-97-36	拐
1969-10-36	1982-62-36	拐
1978-42-36	2003-54-36	拐
1956-43-36	2001-57-36	拐
1956-43-36	2000-79-36	拐
1956-43-36	1997-99-36	拐
1956-43-36	1994-63-36	拐
1960-8-36	1961-14-36	拐
1960-8-36	1961-44-36	拐
1960-8-36	1962-23-36	拐
1978-42-36	2003-72-36	拐
1956-43-36	1992-55-36	拐
1956-43-36	1991-60-36	拐
1956-43-36	2001-75-36	拐
1956-43-36	1990-91-36	拐
1956-43-36	1988-61-36	拐
1956-43-36	1987-96-36	拐
1956-43-36	1987-64-36	拐
1956-43-36	1987-53-36	拐
1956-43-36	1986-66-36	拐
1956-43-36	1982-62-36	拐
1956-43-36	1980-97-36	拐
1956-43-36	1978-42-36	拐
1956-43-36	1978-24-36	拐
1956-43-36	1974-34-36	拐
1956-43-36	1989-70-36	拐
1956-43-36	2001-95-36	拐
1956-43-36	2002-90-36	拐
1956-43-36	2003-54-36	拐
1961-44-36	1974-34-36	拐
1961-44-36	1971-22-36	拐
1961-44-36	1969-10-36	拐
1961-44-36	1968-2-36	拐
1961-44-36	1966-27-36	拐
1961-44-36	1962-23-36	拐
1956-45-36	1978-42-36	拐
1956-45-36	1978-24-36	拐
1956-45-36	1974-34-36	拐
1956-45-36	1971-22-36	拐
1956-45-36	1969-10-36	拐
1956-45-36	1968-2-36	拐
1956-45-36	1966-27-36	拐
1956-45-36	1962-23-36	拐
1956-45-36	1961-44-36	拐
1956-45-36	1961-14-36	拐
1956-45-36	1960-8-36	拐
1956-45-36	1959-46-36	拐
1956-45-36	1959-41-36	拐
1956-45-36	1958-18-36	拐
1956-45-36	1957-6-36	拐
1956-45-36	1957-32-36	拐
1956-43-36	2003-72-36	拐
1956-43-36	1971-22-36	拐
1956-43-36	1969-10-36	拐
1956-43-36	1968-2-36	拐
1956-43-36	1966-4-36	拐
1960-8-36	1992-55-36	拐
1960-8-36	1994-63-36	拐
1960-8-36	1997-99-36	拐
1960-8-36	2000-79-36	拐
1960-8-36	2001-57-36	拐
1960-8-36	2001-75-36	拐
1960-8-36	2001-95-36	拐
1960-8-36	2002-90-36	拐
1960-8-36	2003-54-36	拐
1960-8-36	2003-72-36	拐
1958-18-36	2003-72-36	拐
1958-18-36	2003-54-36	拐
1958-18-36	2002-90-36	拐
1958-18-36	2001-95-36	拐
1958-18-36	2001-75-36	拐
1958-18-36	2001-57-36	拐
1958-18-36	2000-79-36	拐
1958-18-36	1997-99-36	拐
1958-18-36	1994-63-36	拐
1958-18-36	1992-55-36	拐
1958-18-36	1991-60-36	拐
1958-18-36	1990-91-36	拐
1958-18-36	1989-70-36	拐
1960-8-36	1991-60-36	拐
1961-44-36	1978-24-36	拐
1960-8-36	1990-91-36	拐
1960-8-36	1988-61-36	拐
1956-43-36	1966-27-36	拐
1956-43-36	1962-23-36	拐
1956-43-36	1961-44-36	拐
1960-8-36	1968-2-36	拐
1956-43-36	1961-14-36	拐
1956-43-36	1960-8-36	拐
1956-43-36	1959-46-36	拐
1956-43-36	1959-41-36	拐
1956-43-36	1958-18-36	拐
1956-43-36	1957-6-36	拐
1956-43-36	1957-32-36	拐
1956-43-36	1956-45-36	拐
1962-23-36	2003-72-36	拐
1960-8-36	1969-10-36	拐
1960-8-36	1971-22-36	拐
1960-8-36	1974-34-36	拐
1960-8-36	1978-24-36	拐
1960-8-36	1978-42-36	拐
1960-8-36	1980-97-36	拐
1960-8-36	1986-66-36	拐
1960-8-36	1987-53-36	拐
1960-8-36	1987-64-36	拐
1960-8-36	1987-96-36	拐
1960-8-36	1989-70-36	拐
1961-44-36	1978-42-36	拐
1961-44-36	1980-97-36	拐
1956-45-36	1980-97-36	拐
1961-44-36	2002-90-36	拐
1961-44-36	2001-95-36	拐
1961-44-36	2001-75-36	拐
1961-44-36	2001-57-36	拐
1961-44-36	2000-79-36	拐
1961-44-36	1997-99-36	拐
1961-44-36	1994-63-36	拐
1961-44-36	1992-55-36	拐
1961-44-36	1991-60-36	拐
1974-34-36	2001-57-36	拐
1974-34-36	2000-79-36	拐
1974-34-36	1997-99-36	拐
1974-34-36	1994-63-36	拐
1974-34-36	1992-55-36	拐
1974-34-36	1991-60-36	拐
1974-34-36	1990-91-36	拐
1974-34-36	1989-70-36	拐
1974-34-36	1988-61-36	拐
1974-34-36	1987-96-36	拐
1974-34-36	1987-64-36	拐
1974-34-36	1987-53-36	拐
1974-34-36	1986-66-36	拐
1974-34-36	1982-62-36	拐
1974-34-36	2001-75-36	拐
1974-34-36	1980-97-36	拐
1974-34-36	2001-95-36	拐
1974-34-36	2003-54-36	拐
2003-54-36	2003-72-36	拐
2002-90-36	2003-72-36	拐
2002-90-36	2003-54-36	拐
2001-95-36	2003-72-36	拐
2001-95-36	2003-54-36	拐
2001-95-36	2002-90-36	拐
2001-75-36	2003-72-36	拐
2001-75-36	2003-54-36	拐
2001-75-36	2002-90-36	拐
2001-75-36	2001-95-36	拐
2001-57-36	2003-72-36	拐
2001-57-36	2003-54-36	拐
2001-57-36	2002-90-36	拐
2001-57-36	2001-95-36	拐
2000-79-36	2003-72-36	拐
2000-79-36	2003-54-36	拐
2000-79-36	2002-90-36	拐
2000-79-36	2001-95-36	拐
2000-79-36	2001-75-36	拐
2000-79-36	2001-57-36	拐
1961-44-36	2003-72-36	拐
1961-44-36	2003-54-36	拐
1974-34-36	2003-72-36	拐
1974-34-36	2002-90-36	拐
1958-18-36	1988-61-36	拐
1974-34-36	1978-42-36	拐
1961-44-36	1990-91-36	拐
1956-45-36	2001-95-36	拐
1956-45-36	2001-75-36	拐
1956-45-36	2001-57-36	拐
1997-99-36	2003-72-36	拐
1997-99-36	2003-54-36	拐
1997-99-36	2002-90-36	拐
1997-99-36	2001-95-36	拐
1997-99-36	2001-75-36	拐
1997-99-36	2001-57-36	拐
1997-99-36	2000-79-36	拐
1956-45-36	2000-79-36	拐
1956-45-36	1997-99-36	拐
1956-45-36	1994-63-36	拐
1956-45-36	1992-55-36	拐
1956-45-36	1991-60-36	拐
1956-45-36	1990-91-36	拐
1956-45-36	1989-70-36	拐
1956-45-36	1988-61-36	拐
1956-45-36	1987-96-36	拐
1956-45-36	1987-64-36	拐
1956-45-36	1987-53-36	拐
1956-45-36	1986-66-36	拐
1956-45-36	1982-62-36	拐
1956-45-36	2002-90-36	拐
1974-34-36	1978-24-36	拐
1956-45-36	2003-54-36	拐
1986-66-36	2003-72-36	拐
1961-44-36	1989-70-36	拐
1961-44-36	1988-61-36	拐
1961-44-36	1987-96-36	拐
1961-44-36	1987-64-36	拐
1961-44-36	1987-53-36	拐
1986-66-36	1987-53-36	拐
1961-44-36	1986-66-36	拐
1961-44-36	1982-62-36	拐
1986-66-36	1987-64-36	拐
1986-66-36	1987-96-36	拐
1986-66-36	1988-61-36	拐
1986-66-36	1989-70-36	拐
1986-66-36	1990-91-36	拐
1986-66-36	1991-60-36	拐
1986-66-36	1992-55-36	拐
1986-66-36	1994-63-36	拐
1986-66-36	1997-99-36	拐
1986-66-36	2000-79-36	拐
1986-66-36	2001-57-36	拐
1986-66-36	2001-75-36	拐
1986-66-36	2001-95-36	拐
1986-66-36	2002-90-36	拐
1986-66-36	2003-54-36	拐
1956-45-36	2003-72-36	拐
1958-18-36	1987-96-36	拐
1960-8-36	1966-27-36	拐
1958-18-36	1987-53-36	拐
1978-42-36	1989-70-36	拐
1978-42-36	1990-91-36	拐
1978-42-36	1991-60-36	拐
1978-42-36	1992-55-36	拐
1978-42-36	1994-63-36	拐
1978-42-36	1997-99-36	拐
1978-42-36	2000-79-36	拐
1978-24-36	1997-99-36	拐
1978-24-36	2000-79-36	拐
1978-24-36	2001-57-36	拐
1978-24-36	2001-75-36	拐
1978-24-36	2001-95-36	拐
1978-24-36	2002-90-36	拐
1978-24-36	2003-54-36	拐
1978-24-36	2003-72-36	拐
1994-63-36	2003-54-36	拐
1994-63-36	2002-90-36	拐
1994-63-36	2001-95-36	拐
1994-63-36	2001-75-36	拐
1994-63-36	2001-57-36	拐
1994-63-36	2000-79-36	拐
1962-23-36	2003-54-36	拐
1962-23-36	1992-55-36	拐
1962-23-36	1991-60-36	拐
1962-23-36	1990-91-36	拐
1978-42-36	1988-61-36	拐
1978-42-36	1987-96-36	拐
1978-42-36	1987-64-36	拐
1978-24-36	1994-63-36	拐
1961-14-36	1962-23-36	拐
1961-14-36	1966-27-36	拐
1961-14-36	1968-2-36	拐
1961-14-36	1969-10-36	拐
1962-23-36	2002-90-36	拐
1962-23-36	2001-95-36	拐
1962-23-36	2001-75-36	拐
1962-23-36	2001-57-36	拐
1962-23-36	2000-79-36	拐
1962-23-36	1997-99-36	拐
1962-23-36	1994-63-36	拐
1994-63-36	2003-72-36	拐
1962-23-36	1989-70-36	拐
1978-24-36	1978-42-36	拐
1978-24-36	1982-62-36	拐
1978-24-36	1986-66-36	拐
1978-24-36	1987-53-36	拐
1978-24-36	1987-64-36	拐
1978-24-36	1987-96-36	拐
1978-24-36	1988-61-36	拐
1962-23-36	1980-97-36	拐
1978-42-36	1987-53-36	拐
1978-24-36	1989-70-36	拐
1978-24-36	1990-91-36	拐
1978-24-36	1991-60-36	拐
1978-24-36	1992-55-36	拐
1978-24-36	1980-97-36	拐
1962-23-36	1988-61-36	拐
1994-63-36	1997-99-36	拐
1961-14-36	1961-44-36	拐
1969-10-36	1980-97-36	拐
1978-42-36	1982-62-36	拐
1978-42-36	1986-66-36	拐
1958-18-36	1959-41-36	拐
1958-18-36	1959-46-36	拐
1958-18-36	1960-8-36	拐
1958-18-36	1961-14-36	拐
1958-18-36	1961-44-36	拐
1958-18-36	1962-23-36	拐
1962-23-36	1982-62-36	拐
1962-23-36	1986-66-36	拐
1962-23-36	1987-53-36	拐
1962-23-36	1987-64-36	拐
1962-23-36	1987-96-36	拐
1958-18-36	1968-2-36	拐
1958-18-36	1966-27-36	拐
1961-14-36	2003-72-36	拐
1958-18-36	1987-64-36	拐
1958-18-36	1978-24-36	拐
1958-18-36	1980-97-36	拐
1958-18-36	1982-62-36	拐
1958-18-36	1978-42-36	拐
1958-18-36	1971-22-36	拐
1958-18-36	1974-34-36	拐
1958-18-36	1986-66-36	拐
1978-42-36	2001-75-36	拐
1978-42-36	2001-95-36	拐
1978-42-36	2002-90-36	拐
1958-18-36	1969-10-36	拐
1961-14-36	2003-54-36	拐
1978-42-36	2001-57-36	拐
1956-7-24	1993-93-24	推出
1956-7-24	1995-55-24	推出
1956-7-24	1959-24-24	推出
1969-38-24	2003-81-24	推出
1969-38-24	2003-69-24	推出
1969-38-24	2000-90-24	推出
1969-38-24	2000-96-24	推出
1956-7-24	1995-95-24	推出
1969-38-24	2000-54-24	推出
1969-38-24	1998-91-24	推出
1969-38-24	1998-89-24	推出
1969-38-24	1997-73-24	推出
1956-7-24	1959-33-24	推出
1969-38-24	2003-59-24	推出
1956-7-24	1962-44-24	推出
1969-16-24	1995-55-24	推出
1956-7-24	1967-0-24	推出
1969-16-24	1977-9-24	推出
1956-7-24	1970-47-24	推出
1956-7-24	1971-19-24	推出
1956-7-24	1971-35-24	推出
1956-7-24	1972-29-24	推出
1956-7-24	1975-21-24	推出
1969-16-24	1977-10-24	推出
1956-7-24	1976-17-24	推出
1969-16-24	1996-77-24	推出
